position,macro_f1,macro_precision,macro_recall,weighted_f1,weighted_precision,weighted_recall,support,f1_0,precision_0,recall_0,support_0,f1_1,precision_1,recall_1,support_1,f1_2,precision_2,recall_2,support_2,f1_3,precision_3,recall_3,support_3,f1_4,precision_4,recall_4,support_4
p_94,0.03137254901960784,0.11428571428571428,0.01818181818181818,0.06390704429920116,0.2328042328042328,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.5714285714285714,0.09090909090909091,44.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,29.0
p_95,0.021052631578947368,0.025,0.01818181818181818,0.010721247563352828,0.01273148148148148,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,27.0,0.10526315789473684,0.125,0.09090909090909091,11.0,0.0,0.0,0.0,14.0
p_96,0.024489795918367346,0.08571428571428572,0.014285714285714285,0.047619047619047616,0.16666666666666666,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.42857142857142855,0.07142857142857142,42.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,16.0
p_97,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,4.0
p_98,0.016,0.02222222222222222,0.0125,0.011851851851851851,0.016460905349794237,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.08,0.1111111111111111,0.0625,16.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,21.0
p_99,0.009302325581395349,0.02857142857142857,0.005555555555555555,0.015503875968992246,0.047619047619047616,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.046511627906976744,0.14285714285714285,0.027777777777777776,36.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,14.0
p_100,0.011428571428571429,0.025,0.007407407407407407,0.014285714285714284,0.03125,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.05714285714285714,0.125,0.037037037037037035,27.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,10.0
p_101,0.026666666666666665,0.08571428571428572,0.015789473684210527,0.046913580246913576,0.15079365079365079,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,42.0,0.13333333333333333,0.42857142857142855,0.07894736842105263,38.0,0.0,0.0,0.0,12.0
p_102,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,5.0
p_103,0.021621621621621623,0.05714285714285714,0.013333333333333332,0.030030030030030033,0.07936507936507936,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,42.0,0.10810810810810811,0.2857142857142857,0.06666666666666667,30.0,0.0,0.0,0.0,6.0
p_104,0.023076923076923078,0.08571428571428572,0.013333333333333332,0.04807692307692308,0.17857142857142858,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,25.0,0.11538461538461539,0.42857142857142855,0.06666666666666667,45.0,0.0,0.0,0.0,4.0
p_105,0.01818181818181818,0.025,0.014285714285714285,0.011784511784511785,0.016203703703703703,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.125,0.07142857142857142,14.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,12.0
p_106,0.01111111111111111,0.025,0.007142857142857143,0.014403292181069957,0.032407407407407406,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.125,0.03571428571428571,28.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,14.0
p_107,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,7.0
p_108,0.034782608695652174,0.11428571428571428,0.020512820512820513,0.06280193236714976,0.20634920634920634,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,14.0,0.17391304347826086,0.5714285714285714,0.10256410256410256,39.0,0.0,0.0,0.0,20.0
p_109,0.008333333333333333,0.02857142857142857,0.004878048780487805,0.015817901234567902,0.05423280423280423,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.14285714285714285,0.024390243902439025,41.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,4.0
p_110,0.047619047619047616,0.125,0.029411764705882353,0.07495590828924162,0.19675925925925927,0.046296296296296294,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,20.0,0.23809523809523808,0.625,0.14705882352941177,34.0,0.0,0.0,0.0,5.0
p_111,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,12.0
p_112,0.02909090909090909,0.11428571428571428,0.016666666666666666,0.06464646464646465,0.25396825396825395,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,9.0,0.14545454545454545,0.5714285714285714,0.08333333333333333,48.0,0.0,0.0,0.0,12.0
p_113,0.009302325581395349,0.025,0.005714285714285714,0.015073212747631352,0.04050925925925926,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.046511627906976744,0.125,0.02857142857142857,35.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,20.0
p_114,0.00909090909090909,0.02857142857142857,0.005405405405405406,0.015572390572390573,0.04894179894179894,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,28.0,0.045454545454545456,0.14285714285714285,0.02702702702702703,37.0
p_115,0.007407407407407407,0.02857142857142857,0.00425531914893617,0.016117969821673524,0.06216931216931216,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.14285714285714285,0.02127659574468085,47.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,11.0
p_116,0.029268292682926828,0.08571428571428572,0.01764705882352941,0.04607046070460705,0.1349206349206349,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,24.0,0.14634146341463414,0.42857142857142855,0.08823529411764706,34.0,0.0,0.0,0.0,24.0
p_117,0.05105882352941177,0.09090909090909091,0.23199999999999998,0.05465141612200435,0.10297418630751964,0.046296296296296294,108.0,0.02,0.010101010101010102,1.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,25.0,0.23529411764705882,0.4444444444444444,0.16,25.0,0.0,0.0,0.0,16.0
p_118,0.01818181818181818,0.02222222222222222,0.015384615384615385,0.010942760942760943,0.013374485596707819,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.1111111111111111,0.07692307692307693,13.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,18.0
p_119,0.026666666666666665,0.05714285714285714,0.017391304347826087,0.02839506172839506,0.06084656084656084,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,22.0,0.13333333333333333,0.2857142857142857,0.08695652173913043,23.0,0.0,0.0,0.0,2.0
p_120,0.01818181818181818,0.08571428571428572,0.01016949152542373,0.049663299663299666,0.23412698412698413,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,18.0,0.09090909090909091,0.42857142857142855,0.05084745762711865,59.0,0.0,0.0,0.0,12.0
p_121,0.013793103448275862,0.025,0.009523809523809523,0.013409961685823755,0.024305555555555556,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,19.0,0.06896551724137931,0.125,0.047619047619047616,21.0,0.0,0.0,0.0,20.0
p_122,0.0125,0.025,0.008333333333333333,0.013888888888888888,0.027777777777777776,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.041666666666666664,24.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,25.0
p_123,0.03076923076923077,0.075,0.01935483870967742,0.04415954415954416,0.1076388888888889,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,33.0,0.15384615384615385,0.375,0.0967741935483871,31.0,0.0,0.0,0.0,8.0
p_124,0.025,0.04444444444444444,0.017391304347826087,0.02662037037037037,0.047325102880658436,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.125,0.2222222222222222,0.08695652173913043,23.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,23.0
p_125,0.019047619047619046,0.05714285714285714,0.011428571428571429,0.030864197530864196,0.09259259259259259,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.09523809523809523,0.2857142857142857,0.05714285714285714,35.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,19.0
p_126,0.014035087719298244,0.05,0.008163265306122448,0.03183885640025991,0.11342592592592593,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,25.0,0.07017543859649122,0.25,0.04081632653061224,49.0,0.0,0.0,0.0,11.0
p_127,0.023529411764705882,0.05714285714285714,0.014814814814814814,0.029411764705882353,0.07142857142857142,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,51.0,0.11764705882352941,0.2857142857142857,0.07407407407407407,27.0,0.0,0.0,0.0,18.0
p_128,0.03018867924528302,0.1,0.017777777777777778,0.06289308176100629,0.20833333333333334,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,30.0,0.1509433962264151,0.5,0.08888888888888889,45.0,0.0,0.0,0.0,15.0
p_129,0.02396039603960396,0.052000000000000005,0.2125,0.029812981298129815,0.07416666666666666,0.027777777777777776,108.0,0.019801980198019802,0.01,1.0,1.0,0.0,0.0,0.0,22.0,0.1,0.25,0.0625,32.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,16.0
p_130,0.023529411764705882,0.05714285714285714,0.014814814814814814,0.029411764705882353,0.07142857142857142,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.11764705882352941,0.2857142857142857,0.07407407407407407,27.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,11.0
p_131,0.034482758620689655,0.11111111111111112,0.020408163265306124,0.07822477650063858,0.2520576131687243,0.046296296296296294,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,14.0,0.1724137931034483,0.5555555555555556,0.10204081632653061,49.0,0.0,0.0,0.0,19.0
p_132,0.01951219512195122,0.05,0.012121212121212121,0.029810298102981032,0.0763888888888889,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.25,0.06060606060606061,33.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,10.0
p_133,0.03809523809523809,0.05,0.03076923076923077,0.022927689594356263,0.03009259259259259,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,57.0,0.19047619047619047,0.25,0.15384615384615385,13.0
p_134,0.0375,0.075,0.025,0.041666666666666664,0.08333333333333333,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.1875,0.375,0.125,24.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,7.0
p_135,0.016666666666666666,0.02857142857142857,0.011764705882352941,0.013117283950617283,0.022486772486772486,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.08333333333333333,0.14285714285714285,0.058823529411764705,17.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,18.0
p_136,0.03076923076923077,0.08571428571428572,0.01875,0.045584045584045586,0.12698412698412698,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.42857142857142855,0.09375,32.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,8.0
p_137,0.011428571428571429,0.05,0.0064516129032258064,0.0328042328042328,0.14351851851851852,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.05714285714285714,0.25,0.03225806451612903,62.0,0.0,0.0,0.0,18.0
p_138,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,11.0
p_139,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,25.0
p_140,0.03529411764705882,0.075,0.023076923076923078,0.04248366013071896,0.09027777777777778,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.17647058823529413,0.375,0.11538461538461539,26.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,19.0
p_141,0.02,0.02222222222222222,0.01818181818181818,0.010185185185185186,0.011316872427983538,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.1,0.1111111111111111,0.09090909090909091,11.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,25.0
p_142,0.009302325581395349,0.025,0.005714285714285714,0.015073212747631352,0.04050925925925926,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.125,0.02857142857142857,35.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,13.0
p_143,0.022641509433962266,0.075,0.013333333333333332,0.04716981132075472,0.15625,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,24.0,0.11320754716981132,0.375,0.06666666666666667,45.0,0.0,0.0,0.0,11.0
p_144,0.03809523809523809,0.05714285714285714,0.02857142857142857,0.024691358024691357,0.037037037037037035,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.2857142857142857,0.14285714285714285,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,14.0
p_145,0.021052631578947368,0.05714285714285714,0.012903225806451613,0.030214424951267055,0.08201058201058199,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.2857142857142857,0.06451612903225806,31.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,22.0
p_146,0.016666666666666666,0.02222222222222222,0.013333333333333332,0.011574074074074073,0.015432098765432098,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,42.0,0.08333333333333333,0.1111111111111111,0.06666666666666667,15.0
p_147,0.00975609756097561,0.02857142857142857,0.0058823529411764705,0.015356820234869017,0.04497354497354497,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.14285714285714285,0.029411764705882353,34.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,12.0
p_148,0.0375,0.075,0.025,0.041666666666666664,0.08333333333333333,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.1875,0.375,0.125,24.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,27.0
p_149,0.02222222222222222,0.05,0.014285714285714285,0.028806584362139915,0.06481481481481481,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,18.0,0.1111111111111111,0.25,0.07142857142857142,28.0,0.0,0.0,0.0,12.0
p_150,0.03636363636363636,0.125,0.02127659574468085,0.07912457912457913,0.27199074074074076,0.046296296296296294,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,36.0,0.18181818181818182,0.625,0.10638297872340426,47.0,0.0,0.0,0.0,3.0
p_151,0.010256410256410256,0.02857142857142857,0.00625,0.015194681861348527,0.042328042328042326,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.14285714285714285,0.03125,32.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,23.0
p_152,0.015384615384615385,0.02857142857142857,0.010526315789473684,0.013532763532763534,0.02513227513227513,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.14285714285714285,0.05263157894736842,19.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,13.0
p_153,0.006666666666666666,0.02222222222222222,0.00392156862745098,0.01574074074074074,0.05246913580246913,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,13.0,0.03333333333333333,0.1111111111111111,0.0196078431372549,51.0,0.0,0.0,0.0,24.0
p_154,0.011764705882352941,0.02857142857142857,0.007407407407407407,0.014705882352941176,0.03571428571428571,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.058823529411764705,0.14285714285714285,0.037037037037037035,27.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,25.0
p_155,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,11.0
p_156,0.013114754098360656,0.05714285714285714,0.007407407407407407,0.03278688524590164,0.14285714285714285,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,28.0,0.06557377049180328,0.2857142857142857,0.037037037037037035,54.0,0.0,0.0,0.0,9.0
p_157,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,25.0
p_158,0.007692307692307693,0.02857142857142857,0.0044444444444444444,0.016025641025641028,0.05952380952380952,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,28.0,0.038461538461538464,0.14285714285714285,0.022222222222222223,45.0,0.0,0.0,0.0,18.0
p_159,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,19.0
p_160,0.05555555555555556,0.125,0.03571428571428571,0.0720164609053498,0.16203703703703703,0.046296296296296294,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,28.0,0.2777777777777778,0.625,0.17857142857142858,28.0,0.0,0.0,0.0,33.0
p_161,0.022641509433962266,0.075,0.013333333333333332,0.04716981132075472,0.15625,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.11320754716981132,0.375,0.06666666666666667,45.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0
p_162,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,13.0
p_163,0.04285714285714286,0.06666666666666667,0.031578947368421054,0.037698412698412696,0.05864197530864197,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,41.0,0.21428571428571427,0.3333333333333333,0.15789473684210525,19.0,0.0,0.0,0.0,22.0
p_164,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,12.0
p_165,0.03902439024390244,0.1,0.024242424242424242,0.059620596205962065,0.1527777777777778,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,27.0,0.1951219512195122,0.5,0.12121212121212122,33.0
p_166,0.029268292682926828,0.08571428571428572,0.01764705882352941,0.04607046070460705,0.1349206349206349,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,29.0,0.14634146341463414,0.42857142857142855,0.08823529411764706,34.0,0.0,0.0,0.0,25.0
p_167,0.024242424242424242,0.05714285714285714,0.015384615384615385,0.029180695847362513,0.06878306878306878,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.2857142857142857,0.07692307692307693,26.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,3.0
p_168,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,15.0
p_169,0.027586206896551724,0.05714285714285714,0.01818181818181818,0.0280970625798212,0.0582010582010582,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,15.0,0.13793103448275862,0.2857142857142857,0.09090909090909091,22.0,0.0,0.0,0.0,18.0
p_170,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,17.0
p_171,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,37.0
p_172,0.025396825396825397,0.1,0.014545454545454545,0.06466784244562022,0.25462962962962965,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.12698412698412698,0.5,0.07272727272727272,55.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,14.0
p_173,0.05263157894736842,0.125,0.03333333333333333,0.07309941520467836,0.1736111111111111,0.046296296296296294,108.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.625,0.16666666666666666,30.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,36.0
p_174,0.04528301886792453,0.13333333333333333,0.02727272727272727,0.09224318658280922,0.2716049382716049,0.05555555555555555,108.0,0.0,0.0,0.0,0.0,0.22641509433962265,0.6666666666666666,0.13636363636363635,44.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,16.0
p_175,0.03636363636363636,0.08571428571428572,0.023076923076923078,0.04377104377104377,0.10317460317460317,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.42857142857142855,0.11538461538461539,26.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,21.0
p_176,0.03428571428571429,0.08571428571428572,0.02142857142857143,0.044444444444444446,0.1111111111111111,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.42857142857142855,0.10714285714285714,28.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,16.0
p_177,0.032432432432432434,0.075,0.020689655172413793,0.04354354354354354,0.10069444444444445,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.375,0.10344827586206896,29.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,21.0
p_178,0.014814814814814814,0.025,0.010526315789473684,0.013031550068587106,0.02199074074074074,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.07407407407407407,0.125,0.05263157894736842,19.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,14.0
p_179,0.010256410256410256,0.02857142857142857,0.00625,0.015194681861348527,0.042328042328042326,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.14285714285714285,0.03125,32.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,40.0
p_180,0.02222222222222222,0.05,0.014285714285714285,0.028806584362139915,0.06481481481481481,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.07142857142857142,28.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,26.0
p_181,0.01509433962264151,0.05714285714285714,0.008695652173913044,0.032145352900069875,0.12169312169312169,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.2857142857142857,0.043478260869565216,46.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,26.0
p_182,0.011764705882352941,0.02222222222222222,0.008,0.013616557734204792,0.025720164609053495,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,17.0,0.058823529411764705,0.1111111111111111,0.04,25.0
p_183,0.014285714285714285,0.02857142857142857,0.009523809523809523,0.013888888888888888,0.027777777777777776,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,58.0,0.07142857142857142,0.14285714285714285,0.047619047619047616,21.0
p_184,0.024,0.08571428571428572,0.013953488372093023,0.04777777777777778,0.1706349206349206,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.12,0.42857142857142855,0.06976744186046512,43.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0
p_185,0.016,0.02857142857142857,0.01111111111111111,0.013333333333333332,0.023809523809523808,0.009259259259259259,108.0,0.0,0.0,0.0,0.0,0.08,0.14285714285714285,0.05555555555555555,18.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,43.0
p_186,0.032,0.05714285714285714,0.02222222222222222,0.026666666666666665,0.047619047619047616,0.018518518518518517,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,11.0,0.16,0.2857142857142857,0.1111111111111111,18.0
p_187,0.03076923076923077,0.08571428571428572,0.01875,0.045584045584045586,0.12698412698412698,0.027777777777777776,108.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.42857142857142855,0.09375,32.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,27.0
p_188,0.064,0.1,0.047058823529411764,0.05037037037037037,0.0787037037037037,0.037037037037037035,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.32,0.5,0.23529411764705882,17.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,27.0
